candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes
vdcr_archive_b05_000011,https://archive.org/details/FirePat1951,internet_archive,http://creativecommons.org/licenses/publicdomain/,985.3,0.0,30.0,chemistry_materials_change,Flame Flashback,chemistry_materials_change,materials_family_07,"Candidate must show the temporal sequence that instantiates Flame Flashback, not merely an object, scene, or static result.","archive_search_collected; search_term=Flame Flashback; archive_identifier=FirePat1951; archive_file=FirePat1951_512kb.mp4; title=Fire! Patty Learns What to Do; description=Fire safety film filmed in and around the Chatsworth fire of 1947 in the San Fernando Valley of Los Angeles, at a time when many parts of the Valley were still farming communities. The film takes the point of view of a child whose family...; vdcr_direct_answer; concept_zh=火焰闪回; concept_type=自然动态机制; priority=B"
vdcr_archive_b05_000012,https://archive.org/details/JetGrindRadio_SS_10339,internet_archive,archive_license_verify_on_page,4383.3,0.0,30.0,chemistry_materials_change,Flame Flashback,chemistry_materials_change,materials_family_07,"Candidate must show the temporal sequence that instantiates Flame Flashback, not merely an object, scene, or static result.","archive_search_collected; search_term=Flame Flashback; archive_identifier=JetGrindRadio_SS_10339; archive_file=JetGrindRadio_SS_10339_LQ.mp4; title=Jet Grind Radio (DC) - Single-segment 1:03:39 - Mandela Shabazz; description=Single-segment speed run of Jet Grind Radio, done on June 1 2007. Available in five versions: low/normal quality DivX, and normal/high/low quality H.264 MPEG-4. Author's comments: JSR is my second speedrun, my first was the ps2 Shinobi....; vdcr_direct_answer; concept_zh=火焰闪回; concept_type=自然动态机制; priority=B"
vdcr_archive_b05_000013,https://archive.org/details/DonkeyKong64_101p_902,internet_archive,archive_license_verify_on_page,111.9,0.0,30.0,chemistry_materials_change,Oscillating Flame,chemistry_materials_change,materials_family_07,"Candidate must show the temporal sequence that instantiates Oscillating Flame, not merely an object, scene, or static result.","archive_search_collected; search_term=Oscillating Flame; archive_identifier=DonkeyKong64_101p_902; archive_file=DonkeyKong64_101p_902_LQ_part12.mp4; title=Donkey Kong 64 (N64) - 100% 9:02 - Joe Wiewel; description=Speed run of Donkey Kong 64 with 100% completion (the game calls it 101%) in 14 segments, completed on August 4 2006. Available in five versions: low/normal quality DivX, and normal/high/low quality H.264 MPEG-4. Author's comments: I hav...; vdcr_direct_answer; concept_zh=振荡火焰; concept_type=自然动态机制; priority=B"
vdcr_archive_b05_000014,https://archive.org/details/buttocks-gluteal-implants-insertion,internet_archive,archive_license_verify_on_page,284.3,0.0,30.0,chemistry_materials_change,Gel Swelling,chemistry_materials_change,materials_family_09,"Candidate must show the temporal sequence that instantiates Gel Swelling, not merely an object, scene, or static result.","archive_search_collected; search_term=Gel Swelling; archive_identifier=buttocks-gluteal-implants-insertion; archive_file=Buttocks Gluteal Implants Insertion.ia.mp4; title=Buttocks Gluteal Implants Insertion; description=Buttocks gluteal implants are a cosmetic procedure designed to enhance the size and shape of the buttocks. The insertion process involves several key steps, typically performed under general anesthesia. Steps of the Insertion Procedure S...; vdcr_direct_answer; concept_zh=凝胶溶胀; concept_type=自然动态机制; priority=B"
vdcr_archive_b05_000015,https://archive.org/details/thrombopheblits-vd,internet_archive,https://creativecommons.org/publicdomain/zero/1.0/,34.0,0.0,30.0,chemistry_materials_change,Gel Swelling,chemistry_materials_change,materials_family_09,"Candidate must show the temporal sequence that instantiates Gel Swelling, not merely an object, scene, or static result.","archive_search_collected; search_term=Gel Swelling; archive_identifier=thrombopheblits-vd; archive_file=thrombopheblits vd.mp4; title=How to Treat Superficial Thrombophlebitis; description=Experiencing a red, swollen, painful vein just beneath your skin? You could be dealing with Superficial Thrombophlebitis, a clot in a surface vein causing discomfort and inflammation. Watch this quick 32-second guide to identify symptoms...; vdcr_direct_answer; concept_zh=凝胶溶胀; concept_type=自然动态机制; priority=B"
vdcr_archive_b05_000016,https://archive.org/details/yt__D6Yku4uEFc,internet_archive,archive_license_verify_on_page,193.6,0.0,30.0,chemistry_materials_change,Gel Swelling,chemistry_materials_change,materials_family_09,"Candidate must show the temporal sequence that instantiates Gel Swelling, not merely an object, scene, or static result.",archive_search_collected; search_term=Gel Swelling; archive_identifier=yt__D6Yku4uEFc; archive_file=_D6Yku4uEFc.mp4; title=U.S. Food and Drug Administration - FDA Advises Health Care Providers about Breast Implants and ALCL (YouTube); description=Downloaded from U.S. Food and Drug Administration Youtube channel on 2025-02-07 02:09:59 https://youtube.com/watch?v=_D6Yku4uEFc -------- FDA Advises Health Care Providers on Breast Implants and ALCL FDA is notifying healthcare providers...; vdcr_direct_answer; concept_zh=凝胶溶胀; concept_type=自然动态机制; priority=B
vdcr_archive_b05_000017,https://archive.org/details/superredgames-collection,internet_archive,archive_license_verify_on_page,3649.7,0.0,30.0,biology_living_systems,Axel Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Axel Jump, not merely an object, scene, or static result.","archive_search_collected; search_term=Axel Jump; archive_identifier=superredgames-collection; archive_file=Video Game Music Remixes 1.mp4; title=SuperRedGames Collection; description=A collection of videos from SuperRedGames, including some privated videos.; vdcr_direct_answer; concept_zh=阿克塞尔跳; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000018,https://archive.org/details/KingdomHearts2_Beginner_439,internet_archive,archive_license_verify_on_page,229.1,0.0,30.0,biology_living_systems,Axel Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Axel Jump, not merely an object, scene, or static result.","archive_search_collected; search_term=Axel Jump; archive_identifier=KingdomHearts2_Beginner_439; archive_file=KingdomHearts2_Beginner_439_LQ_part14.mp4; title=Kingdom Hearts II (PS2) - Beginner mode 4:39 - Asa Tims; description=Speed run of Kingdom Hearts II on Beginner mode in 16 segments, completed on June 17 2007. Available in five versions: low/normal quality DivX, and normal/high/low quality H.264 MPEG-4. Author's comments: This run, like the last, is dedi...; vdcr_direct_answer; concept_zh=阿克塞尔跳; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000019,https://archive.org/details/jazzwoche-burghausen,internet_archive,archive_license_verify_on_page,1351.0,0.0,30.0,biology_living_systems,Axel Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Axel Jump, not merely an object, scene, or static result.","archive_search_collected; search_term=Axel Jump; archive_identifier=jazzwoche-burghausen; archive_file=Jazzwoche Burghausen 1997：Kenny Barron, Gary Bartz Quartet.ia.mp4; title=Internationale Jazzwoche Burghausen 1987 ~ 2019; description=Internationale Jazzwoche Burghausen Internationale Jazzwoche Burghausen (Burghausen International Jazz Week) is a jazz festival in Burghausen, Altötting, Germany. It was founded in 1970 by Joe Viera. From the Mississippi to the Salzach,...; vdcr_direct_answer; concept_zh=阿克塞尔跳; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000020,https://archive.org/details/EcheniqueMixPres.RockinBeatsMedley2016,internet_archive,archive_license_verify_on_page,455.2,0.0,30.0,biology_living_systems,Axel Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Axel Jump, not merely an object, scene, or static result.",archive_search_collected; search_term=Axel Jump; archive_identifier=EcheniqueMixPres.RockinBeatsMedley2016; archive_file=Echenique Mix Pres. - Rockin' Beats Medley (2016).ogv; title=Echenique Mix Pres. Rockin' Beats Medley ( 2016); description=Chemical Brothers - Block Rockin' Beats Afrika Bambaataa - Just Get Up And Dance Sergio Mendes - Mas Que Nada Michael Jackson Feat Janet Jackson - Scream House Of Pain - Jump Around Bizarre Inc Feat Angie Brown - I'm Gonna Get You Flo Ri...; vdcr_direct_answer; concept_zh=阿克塞尔跳; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000021,https://archive.org/details/yX7d0foNhO1tjePMLHWdB21IxHbbIS,internet_archive,archive_license_verify_on_page,576.4,0.0,30.0,biology_living_systems,Salchow Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Salchow Jump, not merely an object, scene, or static result.","archive_search_collected; search_term=Salchow Jump; archive_identifier=yX7d0foNhO1tjePMLHWdB21IxHbbIS; archive_file=tmplhgfoxom.mp4; title=""RHYTHM ON WHEELS"" 1944 GRANTLAND RICE SPORTLIGHT ROLLER SKATES & ROLLER SKATING XD5151; description=Presented by U.M. & M. Corporation and Adolph Zukor as part of the Grantland Rice Sportlight series, this black and white newsreel style film is titled “Rhythm on Wheels” and was originally released in 1944. It showcases the history and...; vdcr_direct_answer; concept_zh=后内结环跳; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000022,https://archive.org/details/deepdance50anniversaryvideomixpart2,internet_archive,archive_license_verify_on_page,3272.5,0.0,30.0,biology_living_systems,Toe Loop Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Toe Loop Jump, not merely an object, scene, or static result.",archive_search_collected; search_term=Toe Loop Jump; archive_identifier=deepdance50anniversaryvideomixpart2; archive_file=Deep Dance 50 - Anniversary Videomix Part 2.mp4; title=Deep Dance 50 Anniversary Videomix Part 2; description=Deep 50 Part II (19:23) Magic Affair - The Night Of The Raven Disco Blu - Sun Days Tomcraft - Mind 2 Brothers On The 4th Floor - I'm Thinkin' Of You Jam & Spoon - El Baile Brooklyn Bounce - The Real Bass Mr. President - Take Me To The Li...; vdcr_direct_answer; concept_zh=后外点冰跳; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000023,https://archive.org/details/npo-op1-2021-08-02,internet_archive,archive_license_verify_on_page,4680.2,0.0,30.0,biology_living_systems,Toe Loop Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Toe Loop Jump, not merely an object, scene, or static result.","archive_search_collected; search_term=Toe Loop Jump; archive_identifier=npo-op1-2021-08-02; archive_file=Op1-NPO-12021-08-0222-20.mp4; title=OP1 Talk Show 2021-08-02; description=Broadcast from 2021-08-02 of Dutch late evening talk show 'OP1'. Op1 is a Dutch talk show on television that is broadcasted on the late evening on NPO 1. The presentation is in the hands of changing duos, each of which can be seen on a s...; vdcr_direct_answer; concept_zh=后外点冰跳; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000024,https://archive.org/details/nos-jeugdjournaal-2021-09-12,internet_archive,archive_license_verify_on_page,1319.4,0.0,30.0,biology_living_systems,Toe Loop Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Toe Loop Jump, not merely an object, scene, or static result.",archive_search_collected; search_term=Toe Loop Jump; archive_identifier=nos-jeugdjournaal-2021-09-12; archive_file=NOS-Jeugdjournaal-NPO-32021-09-1219-00.mp4; title=NOS Jeugdjournaal 2021-09-12; description=NOS Jeugdjournaal broadcast from 2021-09-12. Jeugdjournaal is a Dutch television news programme produced by the Dutch public service broadcaster NOS for children. The programme has been on air since 1981. Transcription: 888 LIVEPROGRAMMA...; vdcr_direct_answer; concept_zh=后外点冰跳; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000025,https://archive.org/details/bnnvara-vooravond-2021-05-24,internet_archive,archive_license_verify_on_page,3780.7,0.0,30.0,biology_living_systems,Toe Loop Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Toe Loop Jump, not merely an object, scene, or static result.","archive_search_collected; search_term=Toe Loop Jump; archive_identifier=bnnvara-vooravond-2021-05-24; archive_file=De-Vooravond-NPO-12021-05-2419-00.mp4; title=De Vooravond Talk Show 2021-05-24; description=De Vooravond is a Dutch talk show from BNNVARA that has been broadcast live on NPO 1 on working days since August 31, 2020. The presentation is in the hands of Fidan Ekiz and Renze Klamer. Broadcast from 2021-05-24. Transcription: De gro...; vdcr_direct_answer; concept_zh=后外点冰跳; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000026,https://archive.org/details/nos-news-2023-01-01,internet_archive,archive_license_verify_on_page,1808.4,0.0,30.0,biology_living_systems,Toe Loop Jump,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Toe Loop Jump, not merely an object, scene, or static result.",archive_search_collected; search_term=Toe Loop Jump; archive_identifier=nos-news-2023-01-01; archive_file=NOS-Journaal-NPO-12023-01-0120-00.mp4; title=NOS Achtuurjournaal 2023-01-01; description=NOS Achtuurjournaal (eight o'clock news). Broadcast from 2023-01-01. NOS Journaal is the umbrella name for the news broadcasts of the Dutch public broadcaster NOS on radio and television. The 8pm broadcast is the oldest and considered to...; vdcr_direct_answer; concept_zh=后外点冰跳; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000027,https://archive.org/details/dvd-transfer-164,internet_archive,archive_license_verify_on_page,1985.4,0.0,30.0,biology_living_systems,Yurchenko Vault,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Yurchenko Vault, not merely an object, scene, or static result.","archive_search_collected; search_term=Yurchenko Vault; archive_identifier=dvd-transfer-164; archive_file=VTS_01_5.ia.mp4; title=DVD Transfer 164 (Mostly July-August 1989 Recordings); description=(c)1989, 1994 DVD Transfer 164 consists mostly of July-August 1989 recordings plus part of an August 19, 1994 Entertainment Tonight. Also included are a few snippets of the 1989 American Bowl preseason game between the Philadelphia Eagle...; vdcr_direct_answer; concept_zh=尤尔琴科跳马; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000028,https://archive.org/details/olympiakisat-ateena-2004-miesten-seivashyppy-finaali,internet_archive,archive_license_verify_on_page,301.2,0.0,30.0,biology_living_systems,Yurchenko Vault,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Yurchenko Vault, not merely an object, scene, or static result.",archive_search_collected; search_term=Yurchenko Vault; archive_identifier=olympiakisat-ateena-2004-miesten-seivashyppy-finaali; archive_file=Olympiakisat Ateena 2004 Miesten Seiväshyppy Finaali.mp4; title=Olympiakisat Ateena 2004 Miesten Seiväshyppy Finaali; description=Olympic Games Athens 2004 Men's Pole Vault Final; vdcr_direct_answer; concept_zh=尤尔琴科跳马; concept_type=专有动态动作概念; priority=B
vdcr_archive_b05_000029,https://archive.org/details/the_gorilla,internet_archive,http://creativecommons.org/licenses/publicdomain/,3963.0,0.0,30.0,biology_living_systems,Kovacs Release,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Kovacs Release, not merely an object, scene, or static result.","archive_search_collected; search_term=Kovacs Release; archive_identifier=the_gorilla; archive_file=the_gorilla.ogv; title=Gorilla, The; description=The three Ritz Brothers are fumbling detectives prowling an old dark house haunted by Bela Lugosi, an insane murderer and a giant gorilla.; vdcr_direct_answer; concept_zh=科瓦奇腾越; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000030,https://archive.org/details/Pure_Pwnage_Episode_1,internet_archive,archive_license_verify_on_page,696.3,0.0,30.0,biology_living_systems,Kovacs Release,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Kovacs Release, not merely an object, scene, or static result.","archive_search_collected; search_term=Kovacs Release; archive_identifier=Pure_Pwnage_Episode_1; archive_file=Pure_Pwnage_101.ogv; title=Pure Pwnage Episode 1 - The Life of a Pro Gamer; description=The first episode of Pure Pwnage, introducing Jeremy and Kyle. Jeremy explains why he is making this show, and how he lives. By making this show, he believes that he can help any given person be more like him, and less of a ""noob"". After...; vdcr_direct_answer; concept_zh=科瓦奇腾越; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000031,https://archive.org/details/Pure_Pwnage_Episode_3,internet_archive,archive_license_verify_on_page,719.9,0.0,30.0,biology_living_systems,Kovacs Release,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Kovacs Release, not merely an object, scene, or static result.","archive_search_collected; search_term=Kovacs Release; archive_identifier=Pure_Pwnage_Episode_3; archive_file=Pure_Pwnage_Episode_3.ogv; title=Pure Pwnage Episode 3 - FPS Doug; description=Jeremy begins by visiting two friends that are from ""Europia or whatever"" who translate messages for all the ""Germanic"" and ""Hollandaise"" fans of the show. Jeremy complains about EA, the company that develops and produces his favorite ga...; vdcr_direct_answer; concept_zh=科瓦奇腾越; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000032,https://archive.org/details/Pure_Pwnage_Episode_9,internet_archive,archive_license_verify_on_page,245.1,0.0,30.0,biology_living_systems,Kovacs Release,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Kovacs Release, not merely an object, scene, or static result.","archive_search_collected; search_term=Kovacs Release; archive_identifier=Pure_Pwnage_Episode_9; archive_file=Pure_Pwnage_ep9_premiere.ogv; title=Pure Pwnage Episode 9 - The Story of Dave; description=The beginning of the episode is a Call of Duty 2 skit, featuring FPS Doug and Jeremy playing as soldiers. They make a reference to Pulp Fiction, Doug says ""[m]an, I hope you don't have a watch in your ass"". Also, the skit bears a resembl...; vdcr_direct_answer; concept_zh=科瓦奇腾越; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000033,https://archive.org/details/Pure_Pwnage_Episode_6,internet_archive,archive_license_verify_on_page,189.1,0.0,30.0,biology_living_systems,Kovacs Release,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Kovacs Release, not merely an object, scene, or static result.","archive_search_collected; search_term=Kovacs Release; archive_identifier=Pure_Pwnage_Episode_6; archive_file=Pure_Pwnage_-_World_of_Warcraft_is_a_Feeling.ogg; title=Pure Pwnage Episode 6 - Imapwnu of Azeroth; description=Jeremy's computer has been confiscated by his mother, so he has intentions to spend the night playing CS:S at Dave's place. However, Kyle wants him to meet up with a girl named Anastasia before going to Dave's. Once he meets her, he real...; vdcr_direct_answer; concept_zh=科瓦奇腾越; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000034,https://archive.org/details/rebeliaosamurai,internet_archive,archive_license_verify_on_page,7249.7,0.0,30.0,biology_living_systems,Uchi Mata,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Uchi Mata, not merely an object, scene, or static result.","archive_search_collected; search_term=Uchi Mata; archive_identifier=rebeliaosamurai; archive_file=1967 - Samurai Rebellion (Joi uchi Hairyo Tsuma Shimatsu) [1080p].mp4; title=Rebelião [Rebelião Samurai] (1967); description=Título Brasil: Rebelião Samurai Título Mundial: Samurai Rebellion Título Original: 上意討ち拝領妻始末 Jōi-uchi: Hairyō zuma shimatsu Ano de Lançamento: 1967 Qualidade: 1080p Idioma: Japonês Legenda: Inglês / Português Em 1725, durante o período E...; vdcr_direct_answer; concept_zh=内股投; concept_type=专有动态动作概念; priority=B"
vdcr_archive_b05_000035,https://archive.org/details/youtube-8vtfW7rdVAk,internet_archive,archive_license_verify_on_page,476.9,0.0,30.0,biology_living_systems,Tomoe Nage,biology_living_systems,biology_family_02,"Candidate must show the temporal sequence that instantiates Tomoe Nage, not merely an object, scene, or static result.","archive_search_collected; search_term=Tomoe Nage; archive_identifier=youtube-8vtfW7rdVAk; archive_file=8vtfW7rdVAk.mp4; title=5 QUEDAS DE JUDÔ NO MMA DE FORMA EFICIÊNTE (MMA THROWS) (REACT); description=Neste vídeo, para fechar com chave de ouro e complementar ainda mais os dois últimos vídeos aqui do canal ""POR QUE JUDO É A ARTE MARCIAL MAIS EFETIVA PARA AUTODEFESA"" e ""TOP 10 MOMENTOS INCRÍVEIS DE JUDÔ NA VIDA REAL"", resolvi trazer est...; vdcr_direct_answer; concept_zh=巴投; concept_type=专有动态动作概念; priority=B"
