candidate_id,source_url,source_platform,license_or_usage_note,raw_duration_sec,suggested_start_sec,suggested_end_sec,initial_category,candidate_knowledge_point,domain_seed,subdomain_seed,why_dynamic,collector_notes
vdcr_archive_b03_000018,https://archive.org/details/zeppelin_vs_pterodactyls_1936,internet_archive,http://creativecommons.org/licenses/publicdomain/,401.4,0.0,30.0,biology_living_systems,Hammer Action,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Hammer Action, not merely an object, scene, or static result.","archive_search_collected; search_term=Hammer Action technique video; archive_identifier=zeppelin_vs_pterodactyls_1936; archive_file=ZeppelinVsPterodactyls.ogv; title=Zeppelin vs. Pterodactyls; description=""This is the sort of genius project that makes me bless the Internet every day as the greatest invention in the history of mankind."" - John Brownlee, AMC tv's Sci-Fi Scanner Blog. http://blogs.amctv.com/scifiscanner/2007/08/zeppelins-vs-...; vdcr_direct_answer; concept_zh=锤子战术; concept_type=专有动态动作概念; priority=A"
vdcr_archive_b03_000019,https://archive.org/details/0809_Original_Films_of_Frank_B_Gilbreth_02_12_34_00,internet_archive,archive_license_verify_on_page,1933.0,0.0,30.0,biology_living_systems,Hammer Action,biology_living_systems,biology_family_03,"Candidate must show the temporal sequence that instantiates Hammer Action, not merely an object, scene, or static result.",archive_search_collected; search_term=Hammer Action technique video; archive_identifier=0809_Original_Films_of_Frank_B_Gilbreth_02_12_34_00; archive_file=0809_Original_Films_of_Frank_B_Gilbreth_02_12_34_00.ogv; title=Original Films of Frank B. Gilbreth; description=Essentially a summary of work analysis films which were taken by Frank B. Gilbreth between 1910 and 1924 showing a number of industrial operations from which the motion study technique was developed. Pictures a sleepy street in Montclair...; vdcr_direct_answer; concept_zh=锤子战术; concept_type=专有动态动作概念; priority=A
vdcr_archive_b03_000020,https://archive.org/details/6218_Reactions_in_Plants_and_Animals_01_48_00_11,internet_archive,archive_license_verify_on_page,603.1,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=6218_Reactions_in_Plants_and_Animals_01_48_00_11; archive_file=6218_Reactions_in_Plants_and_Animals_01_48_00_11.ogv; title=Reactions in Plants and Animals; description=Some good shots to be logged. FInger being pricked by sharp point. Geotropism, plants growing away from earth Phototropism Stereotropism; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A"
vdcr_archive_b03_000021,https://archive.org/details/youtube-iIhEhlRv9H4,internet_archive,archive_license_verify_on_page,59.2,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=youtube-iIhEhlRv9H4; archive_file=iIhEhlRv9H4.webm; title=Plants kaise pata karte hain ki sunlight kahan hai ?; description=**How Do Plants Detect the Direction of Sunlight?** Plants detect sunlight direction through a process called **phototropism**, where they grow toward the light by using growth hormones. This mechanism relies on specialized cells and pro...; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A"
vdcr_archive_b03_000022,https://archive.org/details/BiliBili-BV1cL57zTER4_p1-1RET3L2VB,internet_archive,archive_license_verify_on_page,187.5,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=BiliBili-BV1cL57zTER4_p1-1RET3L2VB; archive_file=BV1cL57zTER4_p1.mp4; title=【星尘原创】Phototropism. P1 lv_0_20250418170454; description=""Phototropism""，指向光性。 如同植物的向光性一样 即使无法思考 我们也都依靠着本能生活着 和这个地球一起 以每秒465米的速度 永不回头地旅行于这个世界 词/曲：直到凌晨也无法安眠。 演唱：星尘Infinity 策划：@Ende_ 配图：2024年12月28日摄于舟山 歌词： 星期一 灰色的云没能够带来一点雨 星期二 突然停运的电车无人在意 星期三 思考着酷暑何时才能停息 试图将这些塞进没什么好动笔的日记 也许曾经有神明 告诉人们要活下去 可人群只是复述着...; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A"
vdcr_archive_b03_000023,https://archive.org/details/evocalrank_archive_av114358235435187,internet_archive,archive_license_verify_on_page,187.6,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=evocalrank_archive_av114358235435187; archive_file=av114358235435187.ia.mp4; title=【原创摇滚/星尘Infinity】《Phototropism.》""今天也植物般循环着爱的歌曲""; description=; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A"
vdcr_archive_b03_000024,https://archive.org/details/youtube-8G3HFTbMLd4,internet_archive,archive_license_verify_on_page,107.8,0.0,30.0,biology_living_systems,Phototropism,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Phototropism, not merely an object, scene, or static result.","archive_search_collected; search_term=Phototropism; archive_identifier=youtube-8G3HFTbMLd4; archive_file=8G3HFTbMLd4.webm; title=Kya ek patta zinda hai ? Ek pathar kyun nahi ?; description=**What Is Life? Is a Leaf Alive? Why Isn’t a Rock?** Life is defined as the ability to **grow**, **reproduce**, and **respond** to the environment. According to science, living things have specific characteristics that separate them from...; vdcr_direct_answer; concept_zh=向光性; concept_type=自然动态机制; priority=A"
vdcr_archive_b03_000025,https://archive.org/details/wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_1,internet_archive,archive_license_verify_on_page,36.1,0.0,30.0,biology_living_systems,Thigmonasty,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Thigmonasty, not merely an object, scene, or static result.",archive_search_collected; search_term=Thigmonasty; archive_identifier=wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_1; archive_file=Mimosa_pudica_leaves_folding_when_touched_1.mp4; title=Mimosa pudica leaves folding when touched 1.ogv - Wikimedia Commons; description=; vdcr_direct_answer; concept_zh=感触性运动; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000026,https://archive.org/details/wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_2,internet_archive,archive_license_verify_on_page,21.1,0.0,21.1,biology_living_systems,Thigmonasty,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Thigmonasty, not merely an object, scene, or static result.",archive_search_collected; search_term=Thigmonasty; archive_identifier=wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_2; archive_file=Mimosa_pudica_leaves_folding_when_touched_2.mp4; title=Mimosa pudica leaves folding when touched 2.ogv - Wikimedia Commons; description=; vdcr_direct_answer; concept_zh=感触性运动; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000027,https://archive.org/details/wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_3,internet_archive,archive_license_verify_on_page,12.9,0.0,12.9,biology_living_systems,Thigmonasty,biology_living_systems,biology_family_04,"Candidate must show the temporal sequence that instantiates Thigmonasty, not merely an object, scene, or static result.",archive_search_collected; search_term=Thigmonasty; archive_identifier=wikimedia-org-Mimosa_pudica_leaves_folding_when_touched_3; archive_file=Mimosa_pudica_leaves_folding_when_touched_3.mp4; title=Mimosa pudica leaves folding when touched 3.ogv - Wikimedia Commons; description=; vdcr_direct_answer; concept_zh=感触性运动; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000028,https://archive.org/details/ccpamd-amoeba,internet_archive,archive_license_verify_on_page,134.1,0.0,30.0,biology_living_systems,Cytoplasmic Streaming,biology_living_systems,biology_family_05,"Candidate must show the temporal sequence that instantiates Cytoplasmic Streaming, not merely an object, scene, or static result.",archive_search_collected; search_term=Cytoplasmic Streaming; archive_identifier=ccpamd-amoeba; archive_file=amoeba.mp4; title=amoeba; description=Amoeba moving using cytoplasmic streaming to form pseudopodia.; vdcr_direct_answer; concept_zh=细胞质流动; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000029,https://archive.org/details/youtube-bApadjmakKc,internet_archive,archive_license_verify_on_page,3048.2,0.0,30.0,biology_living_systems,Endocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Endocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Endocytosis; archive_identifier=youtube-bApadjmakKc; archive_file=bApadjmakKc.webm; title=Molecular Myths: The Deceptive Discoveries of Cell Biology; description=Get Dr. Kaufman’s FREE Ultimate Detox Protocol: https://akmd.co/cell-debunked-youtube Every microscopic image you’ve ever been shown — from “killer virus particles” to the countless textbook cells and mysterious glowing granules — is not...; vdcr_direct_answer; concept_zh=胞吞作用; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000030,https://archive.org/details/endocytosisASL,internet_archive,archive_license_verify_on_page,3.4,0.0,3.4,biology_living_systems,Endocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Endocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Endocytosis; archive_identifier=endocytosisASL; archive_file=endocytosis.ia.mp4; title=endocytosis; description=ASL vocabulary; vdcr_direct_answer; concept_zh=胞吞作用; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000031,https://archive.org/details/youtube-UfiXi9iaLc8,internet_archive,archive_license_verify_on_page,3575.3,0.0,30.0,biology_living_systems,Endocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Endocytosis, not merely an object, scene, or static result.","archive_search_collected; search_term=Endocytosis; archive_identifier=youtube-UfiXi9iaLc8; archive_file=UfiXi9iaLc8.mp4; title=Class 9: The Fundamental Unit of Life; description=Other Chapters: https://www.youtube.com/playlist?list=PLBpEAmtPUu4qtf4PMwBGhzdIidAZ_jQbb In this comprehensive video, we delve into the fascinating world of cells, the building blocks of all living organisms. Here's an in-depth look at w...; vdcr_direct_answer; concept_zh=胞吞作用; concept_type=自然动态机制; priority=A"
vdcr_archive_b03_000032,https://archive.org/details/yt_0sclkA3hoMk,internet_archive,archive_license_verify_on_page,16.4,0.0,16.4,biology_living_systems,Endocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Endocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Endocytosis; archive_identifier=yt_0sclkA3hoMk; archive_file=0sclkA3hoMk.mp4; title=National Institutes of Health (NIH) - #NIDCR: Endocytosis (YouTube); description=Downloaded from National Institutes of Health (NIH) Youtube channel on 2025-03-03 20:07:54 https://youtube.com/watch?v=0sclkA3hoMk -------- This video shows the systemic injection of 70 KDa Texas Red-Dextran and 500 KDa FITC-Dextran in a...; vdcr_direct_answer; concept_zh=胞吞作用; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000033,https://archive.org/details/exocytosisASL,internet_archive,archive_license_verify_on_page,3.1,0.0,3.1,biology_living_systems,Exocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Exocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Exocytosis; archive_identifier=exocytosisASL; archive_file=exocytosis.ia.mp4; title=exocytosis; description=ASL vocabulary; vdcr_direct_answer; concept_zh=胞吐作用; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000034,https://archive.org/details/yt_YAp1zKMH5BE,internet_archive,archive_license_verify_on_page,7.0,0.0,7.0,biology_living_systems,Exocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Exocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Exocytosis; archive_identifier=yt_YAp1zKMH5BE; archive_file=YAp1zKMH5BE.mp4; title=National Institutes of Health (NIH) - #NIDCR: Granules in a Salivary Acinar Cell (YouTube); description=Downloaded from National Institutes of Health (NIH) Youtube channel on 2025-10-31 22:43:33 https://youtube.com/watch?v=YAp1zKMH5BE -------- This video shows granules in a salivary acinar cell fusing singly to the plasma membrane during r...; vdcr_direct_answer; concept_zh=胞吐作用; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000035,https://archive.org/details/yt_pCpgtHum0oA,internet_archive,archive_license_verify_on_page,19.9,0.0,19.9,biology_living_systems,Exocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Exocytosis, not merely an object, scene, or static result.","archive_search_collected; search_term=Exocytosis; archive_identifier=yt_pCpgtHum0oA; archive_file=pCpgtHum0oA.mp4; title=National Institutes of Health (NIH) - #NIDCR: Actin During Regulated Exocytosis in a Salivary Acinar Cell (YouTube); description=Downloaded from National Institutes of Health (NIH) Youtube channel on 2025-03-04 17:07:59 https://youtube.com/watch?v=pCpgtHum0oA -------- In this video, the protein “actin” coats individual granules during the final phase of regulated...; vdcr_direct_answer; concept_zh=胞吐作用; concept_type=自然动态机制; priority=A"
vdcr_archive_b03_000036,https://archive.org/details/youtube-9IeiqH4LeG0,internet_archive,https://creativecommons.org/licenses/by/3.0/,2935.2,0.0,30.0,biology_living_systems,Exocytosis,biology_living_systems,biology_family_06,"Candidate must show the temporal sequence that instantiates Exocytosis, not merely an object, scene, or static result.",archive_search_collected; search_term=Exocytosis; archive_identifier=youtube-9IeiqH4LeG0; archive_file=9IeiqH4LeG0.mp4; title=03121 2017 10 16 Genetics and exocytosis; description=; vdcr_direct_answer; concept_zh=胞吐作用; concept_type=自然动态机制; priority=A
vdcr_archive_b03_000037,https://archive.org/details/4BghbtKzzpLnyd6loTFPlgJRbe0MUQ,internet_archive,archive_license_verify_on_page,839.6,0.0,30.0,biology_living_systems,Gastrulation,biology_living_systems,biology_family_08,"Candidate must show the temporal sequence that instantiates Gastrulation, not merely an object, scene, or static result.","archive_search_collected; search_term=Gastrulation; archive_identifier=4BghbtKzzpLnyd6loTFPlgJRbe0MUQ; archive_file=tmp5h91d779.mp4; title=“THE CREATION OF LIFE” 1948 EDUCATIONAL FILM PREGNANCY, FETAL GROWTH, BIRTH, BREECH BIRTH 4796; description=This silent film from 1948 ""The Creation of Life"" briefly demonstrates how a fetus forms and graphically shows different types of births. It was made by Sherwood Picture Corp., and may have been sold both to schools and professional orga...; vdcr_direct_answer; concept_zh=原肠胚形成; concept_type=自然动态机制; priority=A"
